ProductionID,Production_Date,Location,Tonnage_Produced,Planned_Operating_Time,Plant_Capacity
1,2022-01-05 0:00,Plant A,222,600,72
2,2022-01-09 0:00,Plant A,3.51,600,72
3,2022-01-10 0:00,Plant A,44,600,72
4,2022-01-14 0:00,Plant A,65.2,600,72
5,2022-01-16 0:00,Plant A,289.48,600,72
6,2022-01-17 0:00,Plant A,280.2,600,72
7,2022-01-20 0:00,Plant A,117.3,600,72
8,2022-01-21 0:00,Plant A,304.29,600,72
9,2022-01-22 0:00,Plant A,105.88,600,72
10,2022-01-23 0:00,Plant A,173.57,600,72
11,2022-01-24 0:00,Plant A,198.2,600,72
12,2022-01-28 0:00,Plant A,96.76,600,72
13,2022-01-29 0:00,Plant A,278.21,660,72
14,2022-01-30 0:00,Plant A,188.17,720,72
15,2022-01-31 0:00,Plant A,376.74,600,72
16,2022-02-01 0:00,Plant A,148.66,480,72
17,2022-02-03 0:00,Plant A,405.97,600,72
18,2022-02-04 0:00,Plant A,185,600,72
19,2022-02-09 0:00,Plant A,285.14,600,72
20,2022-02-10 0:00,Plant A,203.43,600,72
21,2022-02-11 0:00,Plant A,153.74,600,72
22,2022-02-12 0:00,Plant A,173.64,600,72
23,2022-02-15 0:00,Plant A,252.17,600,72
24,2022-02-16 0:00,Plant A,132.29,600,72
25,2022-02-17 0:00,Plant A,196.06,600,72
26,2022-02-18 0:00,Plant A,231.27,600,72
27,2022-02-19 0:00,Plant A,225.87,600,72
28,2022-02-22 0:00,Plant A,168.57,600,72
29,2022-02-23 0:00,Plant A,144.6,600,72
30,2022-02-24 0:00,Plant A,185.1,600,72
31,2022-02-25 0:00,Plant A,145.8,600,72
32,2022-02-26 0:00,Plant A,179,600,72
33,2022-02-27 0:00,Plant A,195.4,480,72
34,2022-03-01 0:00,Plant A,167.44,600,72
35,2022-03-02 0:00,Plant A,186.66,600,72
36,2022-03-07 0:00,Plant A,328.79,720,72
37,2022-03-08 0:00,Plant A,278.37,600,72
38,2022-03-09 0:00,Plant A,330.87,720,72
39,2022-03-10 0:00,Plant A,360.36,600,72
40,2022-03-14 0:00,Plant A,307.74,600,72
41,2022-03-15 0:00,Plant A,167.58,600,72
42,2022-03-16 0:00,Plant A,358.2,720,72
43,2022-03-17 0:00,Plant A,209.73,600,72
44,2022-03-20 0:00,Plant A,218.48,600,72
45,2022-03-21 0:00,Plant A,198.35,600,72
46,2022-03-22 0:00,Plant A,227.23,600,72
47,2022-03-23 0:00,Plant A,134.9,600,72
48,2022-03-24 0:00,Plant A,257.05,600,72
49,2022-03-27 0:00,Plant A,0,600,72
50,2022-03-28 0:00,Plant A,223,720,72
51,2022-03-29 0:00,Plant A,273.58,600,72
52,2022-03-30 0:00,Plant A,286.58,600,72
53,2022-03-31 0:00,Plant A,298.18,600,72
54,2022-04-01 0:00,Plant A,304.58,480,72
55,2022-04-02 0:00,Plant A,176.2,480,72
56,2022-04-03 0:00,Plant A,173.73,600,72
57,2022-04-04 0:00,Plant A,176.03,600,72
58,2022-04-05 0:00,Plant A,251.38,600,72
59,2022-04-06 0:00,Plant A,303.85,600,72
60,2022-04-09 0:00,Plant A,286.46,600,72
61,2022-04-10 0:00,Plant A,236.02,600,72
62,2022-04-11 0:00,Plant A,240.03,600,72
63,2022-04-12 0:00,Plant A,196.68,600,72
64,2022-04-13 0:00,Plant A,204.79,600,72
65,2022-04-14 0:00,Plant A,114.98,480,72
66,2022-04-16 0:00,Plant A,226.4,600,72
67,2022-04-17 0:00,Plant A,96.89,300,72
68,2022-04-18 0:00,Plant A,224.39,600,72
69,2022-04-19 0:00,Plant A,204.45,600,72
70,2022-04-20 0:00,Plant A,239.86,600,72
71,2022-04-22 0:00,Plant A,192.14,600,72
72,2022-04-23 0:00,Plant A,255.78,600,72
73,2022-04-24 0:00,Plant A,312.72,600,72
74,2022-04-25 0:00,Plant A,200.96,600,72
75,2022-04-26 0:00,Plant A,223.11,600,72
76,2022-04-27 0:00,Plant A,276.57,600,72
77,2022-04-30 0:00,Plant A,176.65,600,72
78,2022-05-01 0:00,Plant A,32.24,600,72
79,2022-05-02 0:00,Plant A,149.39,600,72
80,2022-05-03 0:00,Plant A,325,600,72
81,2022-05-04 0:00,Plant A,277.6,600,72
82,2022-05-07 0:00,Plant A,253.95,600,72
83,2022-05-08 0:00,Plant A,274.71,600,72
84,2022-05-09 0:00,Plant A,192.12,600,72
85,2022-05-12 0:00,Plant A,198.19,600,72
86,2022-05-13 0:00,Plant A,242.61,600,72
87,2022-05-14 0:00,Plant A,190.8,600,72
88,2022-05-15 0:00,Plant A,211.32,600,72
89,2022-05-16 0:00,Plant A,259.94,600,72
90,2022-05-18 0:00,Plant A,228.38,480,72
91,2022-05-19 0:00,Plant A,218.53,600,72
92,2022-05-20 0:00,Plant A,214.33,600,72
93,2022-05-21 0:00,Plant A,304.34,600,72
94,2022-05-22 0:00,Plant A,253.23,600,72
95,2022-05-23 0:00,Plant A,257.05,600,72
96,2022-05-24 0:00,Plant A,184.45,480,72
97,2022-05-26 0:00,Plant A,238.42,600,72
98,2022-05-27 0:00,Plant A,207.46,600,72
99,2022-05-28 0:00,Plant A,123,600,72
100,2022-05-29 0:00,Plant A,292.55,600,72
101,2022-05-30 0:00,Plant A,293.8,600,72
102,2022-05-31 0:00,Plant A,167.93,480,72
103,2022-06-02 0:00,Plant A,223.11,600,72
104,2022-06-03 0:00,Plant A,191.28,600,72
105,2022-06-04 0:00,Plant A,224.22,600,72
106,2022-06-07 0:00,Plant A,364.63,600,72
107,2022-06-08 0:00,Plant A,0,480,72
108,2022-06-09 0:00,Plant A,301.5,600,72
109,2022-06-11 0:00,Plant A,279,480,72
110,2022-06-12 0:00,Plant A,368.5,600,72
111,2022-06-13 0:00,Plant A,255.67,600,72
112,2022-06-14 0:00,Plant A,401.39,600,72
113,2022-06-15 0:00,Plant A,405.53,600,72
114,2022-06-16 0:00,Plant A,327.98,600,72
115,2022-06-19 0:00,Plant A,277.96,600,72
116,2022-06-20 0:00,Plant A,103.69,600,72
117,2022-06-21 0:00,Plant A,286.15,600,72
118,2022-06-22 0:00,Plant A,269.03,600,72
119,2022-06-23 0:00,Plant A,269.73,600,72
120,2022-06-24 0:00,Plant A,225.64,480,72
121,2022-06-26 0:00,Plant A,213.69,480,72
122,2022-06-27 0:00,Plant A,275.87,600,72
123,2022-06-28 0:00,Plant A,208.42,600,72
124,2022-06-29 0:00,Plant A,100.23,600,72
125,2022-06-30 0:00,Plant A,316.92,600,72
126,2022-07-03 0:00,Plant A,234.59,600,72
127,2022-07-04 0:00,Plant A,338.33,600,72
128,2022-07-06 0:00,Plant A,126.02,600,72
129,2022-07-07 0:00,Plant A,248.21,600,72
130,2022-07-08 0:00,Plant A,251.67,600,72
131,2022-07-09 0:00,Plant A,201.56,600,72
132,2022-07-10 0:00,Plant A,276.94,600,72
133,2022-07-11 0:00,Plant A,167.15,480,72
134,2022-07-13 0:00,Plant A,94.67,600,72
135,2022-07-14 0:00,Plant A,231.32,600,72
136,2022-07-15 0:00,Plant A,191.91,600,72
137,2022-07-16 0:00,Plant A,203.93,600,72
138,2022-07-17 0:00,Plant A,147.24,600,72
139,2022-07-18 0:00,Plant A,172.48,480,72
140,2022-07-20 0:00,Plant A,189.1,600,72
141,2022-07-21 0:00,Plant A,236.83,600,72
142,2022-07-22 0:00,Plant A,318.57,600,72
143,2022-07-23 0:00,Plant A,300,600,72
144,2022-07-24 0:00,Plant A,239.96,600,72
145,2022-07-25 0:00,Plant A,233.86,480,72
146,2022-07-27 0:00,Plant A,67.78,600,72
147,2022-07-28 0:00,Plant A,180.3,600,72
148,2022-07-29 0:00,Plant A,194.93,600,72
149,2022-07-30 0:00,Plant A,173.24,600,72
150,2022-07-31 0:00,Plant A,260.93,600,72
151,2022-08-01 0:00,Plant A,0,0,72
152,2022-08-02 0:00,Plant A,0,0,72
153,2022-08-03 0:00,Plant A,0,600,72
154,2022-08-04 0:00,Plant A,199.19,600,72
155,2022-08-05 0:00,Plant A,257.04,600,72
156,2022-08-06 0:00,Plant A,216.28,600,72
157,2022-08-07 0:00,Plant A,324.5,600,72
158,2022-08-10 0:00,Plant A,250,600,72
159,2022-08-11 0:00,Plant A,200,600,72
160,2022-08-12 0:00,Plant A,217.27,600,72
161,2022-08-13 0:00,Plant A,296.86,600,72
162,2022-08-14 0:00,Plant A,180.4,600,72
163,2022-08-17 0:00,Plant A,358.47,600,72
164,2022-08-18 0:00,Plant A,410,600,72
165,2022-08-19 0:00,Plant A,319.49,600,72
166,2022-08-20 0:00,Plant A,357.27,600,72
167,2022-08-21 0:00,Plant A,221.17,600,72
168,2022-08-22 0:00,Plant A,251.77,480,72
169,2022-08-24 0:00,Plant A,344.93,600,72
170,2022-08-25 0:00,Plant A,329.96,600,72
171,2022-08-26 0:00,Plant A,306.93,600,72
172,2022-08-27 0:00,Plant A,46.71,600,72
173,2022-08-28 0:00,Plant A,0,600,72
174,2022-08-31 0:00,Plant A,224.35,600,72
175,2022-09-01 0:00,Plant A,351.62,600,72
176,2022-09-02 0:00,Plant A,362.37,600,72
177,2022-09-03 0:00,Plant A,314.16,600,72
178,2022-09-04 0:00,Plant A,300,600,72
179,2022-09-05 0:00,Plant A,215.64,480,72
180,2022-09-07 0:00,Plant A,0,600,72
181,2022-09-08 0:00,Plant A,362.57,600,72
182,2022-09-09 0:00,Plant A,304.03,600,72
183,2022-09-10 0:00,Plant A,389.06,600,72
184,2022-09-14 0:00,Plant A,285.88,600,72
185,2022-09-15 0:00,Plant A,286.96,600,72
186,2022-09-16 0:00,Plant A,240.5,600,72
187,2022-09-17 0:00,Plant A,360,600,72
188,2022-09-18 0:00,Plant A,366,600,72
189,2022-09-21 0:00,Plant A,257.5,600,72
190,2022-09-22 0:00,Plant A,294.69,600,72
191,2022-09-23 0:00,Plant A,258.28,600,72
192,2022-09-24 0:00,Plant A,224.46,720,72
193,2022-09-25 0:00,Plant A,303,600,72
194,2022-09-26 0:00,Plant A,213.88,480,72
195,2022-09-28 0:00,Plant A,442.46,720,72
196,2022-09-29 0:00,Plant A,331.72,720,72
197,2022-09-30 0:00,Plant A,254.94,720,72
198,2022-10-01 0:00,Plant A,316.9,600,72
199,2022-10-02 0:00,Plant A,97.32,600,72
200,2022-10-05 0:00,Plant A,294,600,72
201,2022-10-06 0:00,Plant A,300.46,600,72
202,2022-10-07 0:00,Plant A,325.54,600,72
203,2022-10-08 0:00,Plant A,200.4,600,72
204,2022-10-09 0:00,Plant A,96.3,300,72
205,2022-10-12 0:00,Plant A,123.14,600,72
206,2022-10-13 0:00,Plant A,286.39,600,72
207,2022-10-14 0:00,Plant A,347.48,600,72
208,2022-10-15 0:00,Plant A,296.33,600,72
209,2022-10-16 0:00,Plant A,320.8,600,72
210,2022-10-19 0:00,Plant A,226.24,600,72
211,2022-10-20 0:00,Plant A,223.78,600,72
212,2022-10-21 0:00,Plant A,276.31,720,72
213,2022-10-22 0:00,Plant A,216.66,600,72
214,2022-10-23 0:00,Plant A,234.86,600,72
215,2022-10-27 0:00,Plant A,321.16,600,72
216,2022-10-28 0:00,Plant A,213.84,720,72
217,2022-10-29 0:00,Plant A,327.56,720,72
218,2022-10-30 0:00,Plant A,204.34,420,72
219,2022-11-02 0:00,Plant A,252.5,600,72
220,2022-11-03 0:00,Plant A,100.92,600,72
221,2022-11-04 0:00,Plant A,222,600,72
222,2022-11-06 0:00,Plant A,300.46,600,72
223,2022-11-07 0:00,Plant A,325.54,600,72
224,2022-11-08 0:00,Plant A,200.4,600,72
225,2022-11-09 0:00,Plant A,96.3,300,72
226,2022-11-12 0:00,Plant A,123.14,600,72
227,2022-11-13 0:00,Plant A,286.39,600,72
228,2022-11-14 0:00,Plant A,347.48,600,72
229,2022-11-15 0:00,Plant A,296.33,600,72
230,2022-11-16 0:00,Plant A,320.8,600,72
231,2022-11-19 0:00,Plant A,226.24,600,72
232,2022-11-20 0:00,Plant A,223.78,600,72
233,2022-11-21 0:00,Plant A,276.31,720,72
234,2022-11-22 0:00,Plant A,216.66,600,72
235,2022-11-23 0:00,Plant A,234.86,600,72
236,2022-11-27 0:00,Plant A,321.16,600,72
237,2022-11-28 0:00,Plant A,213.84,720,72
238,2022-11-29 0:00,Plant A,327.56,720,72
239,2022-11-30 0:00,Plant A,204.34,420,72
240,2022-12-03 0:00,Plant A,252.5,600,72
241,2022-12-04 0:00,Plant A,100.92,600,72
242,2022-12-05 0:00,Plant A,222,600,72
243,2022-12-06 0:00,Plant A,300.46,700,72
244,2022-12-07 0:00,Plant A,325.54,700,72
245,2022-12-08 0:00,Plant A,200.4,700,72
246,2022-12-09 0:00,Plant A,96.3,700,72
247,2022-12-12 0:00,Plant A,123.14,720,72
248,2022-12-13 0:00,Plant A,286.39,720,72
249,2022-12-14 0:00,Plant A,347.48,720,72
250,2022-12-15 0:00,Plant A,296.33,720,72
251,2022-12-16 0:00,Plant A,320.8,720,72
252,2022-12-19 0:00,Plant A,226.24,720,72
253,2022-12-20 0:00,Plant A,223.78,720,72
254,2022-12-21 0:00,Plant A,276.31,720,72
255,2022-12-22 0:00,Plant A,216.66,720,72
256,2022-12-23 0:00,Plant A,234.86,720,72
257,2022-12-27 0:00,Plant A,321.16,600,72
258,2022-12-28 0:00,Plant A,213.84,720,72
259,2022-12-29 0:00,Plant A,327.56,720,72
260,2022-12-30 0:00,Plant A,204.34,420,72
261,2022-12-31 0:00,Plant A,204.34,420,72
262,2023-01-02 0:00,Plant A,126.02,600,72
263,2023-01-03 0:00,Plant A,248.21,600,72
264,2023-01-04 0:00,Plant A,251.67,600,72
265,2023-01-05 0:00,Plant A,201.56,600,72
266,2023-01-06 0:00,Plant A,276.94,600,72
267,2023-01-07 0:00,Plant A,167.15,480,72
268,2023-01-09 0:00,Plant A,94.67,600,72
269,2023-01-10 0:00,Plant A,231.32,600,72
270,2023-01-11 0:00,Plant A,191.91,600,72
271,2023-01-12 0:00,Plant A,203.93,600,72
272,2023-01-13 0:00,Plant A,147.24,600,72
273,2023-01-14 0:00,Plant A,172.48,480,72
274,2023-01-16 0:00,Plant A,189.1,600,72
275,2023-01-17 0:00,Plant A,236.83,600,72
276,2023-01-18 0:00,Plant A,318.57,600,72
277,2023-01-19 0:00,Plant A,300,600,72
278,2023-01-20 0:00,Plant A,239.96,600,72
279,2023-01-21 0:00,Plant A,233.86,480,72
280,2023-01-23 0:00,Plant A,67.78,600,72
281,2023-01-24 0:00,Plant A,180.3,600,72
282,2023-01-25 0:00,Plant A,194.93,600,72
283,2023-01-26 0:00,Plant A,173.24,600,72
284,2023-01-27 0:00,Plant A,260.93,600,72
285,2023-01-28 0:00,Plant A,0,0,72
286,2023-01-29 0:00,Plant A,0,0,72
287,2023-01-30 0:00,Plant A,0,600,72
288,2023-01-31 0:00,Plant A,199.19,600,72
289,2023-02-01 0:00,Plant A,364.63,600,72
290,2023-02-02 0:00,Plant A,0,480,72
291,2023-02-03 0:00,Plant A,301.5,600,72
292,2023-02-05 0:00,Plant A,279,480,72
293,2023-02-06 0:00,Plant A,368.5,600,72
294,2023-02-07 0:00,Plant A,255.67,600,72
295,2023-02-08 0:00,Plant A,401.39,600,72
296,2023-02-09 0:00,Plant A,405.53,600,72
297,2023-02-10 0:00,Plant A,327.98,600,72
298,2023-02-13 0:00,Plant A,277.96,600,72
299,2023-02-14 0:00,Plant A,103.69,600,72
300,2023-02-15 0:00,Plant A,286.15,600,72
301,2023-02-16 0:00,Plant A,269.03,600,72
302,2023-02-17 0:00,Plant A,269.73,600,72
303,2023-02-18 0:00,Plant A,225.64,480,72
304,2023-02-20 0:00,Plant A,213.69,480,72
305,2023-02-21 0:00,Plant A,275.87,600,72
306,2023-02-22 0:00,Plant A,208.42,600,72
307,2023-02-23 0:00,Plant A,100.23,600,72
308,2023-02-24 0:00,Plant A,316.92,600,72
309,2023-02-27 0:00,Plant A,234.59,600,72
310,2023-02-28 0:00,Plant A,338.33,600,72
311,2023-03-01 0:00,Plant A,257.04,600,72
312,2023-03-02 0:00,Plant A,216.28,600,72
313,2023-03-03 0:00,Plant A,324.5,600,72
314,2023-03-06 0:00,Plant A,250,600,72
315,2023-03-07 0:00,Plant A,200,600,72
316,2023-03-08 0:00,Plant A,217.27,600,72
317,2023-03-09 0:00,Plant A,296.86,600,72
318,2023-03-10 0:00,Plant A,180.4,600,72
319,2023-03-13 0:00,Plant A,358.47,600,72
320,2023-03-14 0:00,Plant A,410,600,72
321,2023-03-15 0:00,Plant A,319.49,600,72
322,2023-03-16 0:00,Plant A,357.27,600,72
323,2023-03-17 0:00,Plant A,221.17,600,72
324,2023-03-18 0:00,Plant A,251.77,480,72
325,2023-03-20 0:00,Plant A,344.93,600,72
326,2023-03-21 0:00,Plant A,329.96,600,72
327,2023-03-22 0:00,Plant A,306.93,600,72
328,2023-03-23 0:00,Plant A,46.71,600,72
329,2023-03-24 0:00,Plant A,0,600,72
330,2023-03-27 0:00,Plant A,224.35,600,72
331,2023-03-28 0:00,Plant A,351.62,600,72
332,2023-03-29 0:00,Plant A,362.37,600,72
333,2023-03-30 0:00,Plant A,314.16,600,72
334,2023-03-31 0:00,Plant A,300,600,72
335,2023-04-01 0:00,Plant A,215.64,480,72
336,2023-04-03 0:00,Plant A,0,600,72
337,2023-04-04 0:00,Plant A,362.57,600,72
338,2023-04-05 0:00,Plant A,304.03,600,72
339,2023-04-06 0:00,Plant A,389.06,600,72
340,2023-04-10 0:00,Plant A,285.88,600,72
341,2023-04-11 0:00,Plant A,286.96,600,72
342,2023-04-12 0:00,Plant A,240.5,600,72
343,2023-04-13 0:00,Plant A,360,600,72
344,2023-04-14 0:00,Plant A,366,600,72
345,2023-04-17 0:00,Plant A,257.5,600,72
346,2023-04-18 0:00,Plant A,294.69,600,72
347,2023-04-19 0:00,Plant A,258.28,600,72
348,2023-04-20 0:00,Plant A,224.46,720,72
349,2023-04-21 0:00,Plant A,303,600,72
350,2023-04-22 0:00,Plant A,213.88,480,72
351,2023-04-24 0:00,Plant A,442.46,720,72
352,2023-04-25 0:00,Plant A,331.72,720,72
353,2023-04-26 0:00,Plant A,254.94,720,72
354,2023-04-27 0:00,Plant A,316.9,600,72
355,2023-04-28 0:00,Plant A,97.32,600,72
356,2023-05-01 0:00,Plant A,294,600,72
357,2023-05-02 0:00,Plant A,300.46,600,72
358,2023-05-03 0:00,Plant A,325.54,600,72
359,2023-05-04 0:00,Plant A,200.4,600,72
360,2023-05-05 0:00,Plant A,96.3,300,72
361,2023-05-08 0:00,Plant A,123.14,600,72
362,2023-05-09 0:00,Plant A,286.39,600,72
363,2023-05-10 0:00,Plant A,347.48,600,72
364,2023-05-11 0:00,Plant A,296.33,600,72
365,2023-05-12 0:00,Plant A,320.8,600,72
366,2023-05-15 0:00,Plant A,226.24,600,72
367,2023-05-16 0:00,Plant A,223.78,600,72
368,2023-05-17 0:00,Plant A,276.31,720,72
369,2023-05-18 0:00,Plant A,216.66,600,72
370,2023-05-19 0:00,Plant A,234.86,600,72
371,2023-05-23 0:00,Plant A,321.16,600,72
372,2023-05-24 0:00,Plant A,213.84,720,72
373,2023-05-25 0:00,Plant A,327.56,720,72
374,2023-05-26 0:00,Plant A,204.34,420,72
375,2023-05-29 0:00,Plant A,252.5,600,72
376,2023-05-30 0:00,Plant A,100.92,600,72
377,2023-06-01 0:00,Plant A,274.71,600,72
378,2023-06-02 0:00,Plant A,192.12,600,72
379,2023-06-05 0:00,Plant A,198.19,600,72
380,2023-06-06 0:00,Plant A,242.61,600,72
381,2023-06-07 0:00,Plant A,190.8,600,72
382,2023-06-08 0:00,Plant A,211.32,600,72
383,2023-06-09 0:00,Plant A,259.94,600,72
384,2023-06-11 0:00,Plant A,228.38,480,72
385,2023-06-12 0:00,Plant A,218.53,600,72
386,2023-06-13 0:00,Plant A,214.33,600,72
387,2023-06-14 0:00,Plant A,304.34,600,72
388,2023-06-15 0:00,Plant A,253.23,600,72
389,2023-06-16 0:00,Plant A,257.05,600,72
390,2023-06-17 0:00,Plant A,184.45,480,72
391,2023-06-19 0:00,Plant A,238.42,600,72
392,2023-06-20 0:00,Plant A,207.46,600,72
393,2023-06-21 0:00,Plant A,123,600,72
394,2023-06-22 0:00,Plant A,292.55,600,72
395,2023-06-23 0:00,Plant A,293.8,600,72
396,2023-06-24 0:00,Plant A,167.93,480,72
397,2023-06-26 0:00,Plant A,223.11,600,72
398,2023-06-27 0:00,Plant A,191.28,600,72
399,2023-06-28 0:00,Plant A,224.22,600,72
400,2023-07-03 0:00,Plant A,286.46,600,72
401,2023-07-04 0:00,Plant A,236.02,600,72
